file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.unknown,unknown.unknown,ohr_settings.unknown,ohr_settings.enabled,
"3952531279","901646160","1","2622","7","32",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","170.9","211","291.0","16","616","6",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","2490",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","0",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","0","62",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","0","62","901646160","1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","0","62","901646160","1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","170.9","211","291.0","16","616","6","0","62","901646160","1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","0","62","901646160","1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","2490","62","901646160","1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","0","62","901646160","1",
"3952531279","901646160","1","2622","7","32","901646160","3952531279","1","2622","4.6","4.3","901646160","901620960","1.5742|2.3614","0.0534|0.1682","1","1861","6|1","901646160","36.44","30","60.0","3","616","1","0","62","901646160","1",
